name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,breakProb,minPieces,maxPieces,hints,tags,rarity,travel drive,number
Edification,AL_techno,Interceptor,Appro-Light - Ether,,,350,75,300,,50,0,,250,300,320,120,240,40,OMNI,,140,0,0.6,,,2,2,,,,,,,,,,,,,,,,,,,,18100
Cantilever,AL_soulno,Fighter,Appro-Light - Ether,,,350,50,400,,75,0,,200,160,100,100,160,30,OMNI,,300,0,0.6,,,2,2,,,,,,,,,,,,,,,,,,,,18101
Spine,AL_fireno,Bomber,Appro-Light - Spirit,,,400,75,300,,100,0,,150,120,120,180,100,30,OMNI,,180,0,1,,,1,1,,,,,,,,,,,,,,,,,,,,18102
Firelink,AL_firelink,Repair Drone,Appro-Light - Spirit,AL_remoterepairsystem,,300,100,450,,0,0,,200,160,180,180,120,50,PHASE,phasecloak,,,,0,0,1,1,,,,,,,,,,,,,,,,,,,,18102
Sealing Nail,AL_heavynail,Heavy Phase Fighter,Appro-Light - Spirit,,,750,200,400,,100,0,,150,240,200,120,180,60,PHASE,phasecloak,,,,0,0.1,2,2,,,,,,,,,,,,,,,,,,,,18103
Jadecutter,AL_damocleser,Assault Fighter,Appro-Light - Spirit,,,500,50,400,,100,0,,225,280,300,160,240,60,OMNI,,120,0,1.2,,,3,3,,,,,,,,,,,,,,,,,,,,18104
Lamp,AL_respector,Support Drone,Appro-Light - Ether,,,500,75,600,,100,0,,120,180,180,60,120,40,OMNI,,180,0,1,,,2,2,,,,,,,,,,,,,,,,,,,,18105
Lightmare,AL_lightmare,Bomber,Appro-Light - Spirit,,,300,50,400,,50,0,,160,200,200,30,120,40,OMNI,,120,0,1,,,3,3,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Textbook,AL_textbook,Freighter,Appro-Light - Ether,displacer,4,1000,350,1200,,200,35,,180,130,100,120,120,150,FRONT,,120,0.3,0.6,,,5,15,75,75,1,,10,12000,20,30,240,0.25,3,3,0.6,3,5,"CIVILIAN,FREIGHTER",alpj_ether_bp,,,18200
Tablet,AL_jadewat,Frigate,Appro-Light - Spirit,AL_glowfluxjammer,5,1600,400,3000,,250,45,,130,150,150,100,120,160,OMNI,,210,0.4,0.8,,,10,20,35,30,1,40,10,15000,8,20,210,0.25,5,5,0.6,3,5,,alpj_spirit_bp,,,18202
Pupil,AL_mumber,Frigate,Appro-Light - Spirit,AL_battlemode,6,1400,220,2150,,275,50,,155,220,150,100,320,150,OMNI,,120,0.3,1.0,,,15,25,35,50,1,40,9,20000,10,25,210,0.25,5,5,0.6,3,5,,alpj_spirit_bp,,,18203
Assistant,AL_assistance,Heavy Phase Frigate,Appro-Light - Ether,AL_fluxtransferarray,10,1500,500,4500,,300,40,,150,110,90,50,100,300,PHASE,phasecloak,90,,,0.03,0.06,5,10,75,125,1.5,100,10,40000,10,20,210,0.25,10,10,0.6,3,5,,alpj_ether_bp,,,18204
Calligrapher,AL_penciller,Frigate,Appro-Light - Spirit,AL_atomscratch,12,1500,300,3200,,350,50,,160,175,150,120,480,250,FRONT,,270,0.5,0.6,,,5,15,20,50,1,25,10,60000,5,40,180,0.25,12,12,0.6,3,5,,rare_bp,,,18206
Pupil Prime,AL_mumber_prime,Frigate,Supreme Light,AL_battlemode,15,2200,400,4000,,550,90,,155,220,150,100,320,200,OMNI,,120,0.4,0.8,,,15,25,35,50,1,40,9,100000,5,25,720,0.25,12,12,0.6,3,5,,"no_drop, no_bp_drop, restricted",,,18208
Academician,AL_academician,Frigate,Appro-Light - Ether,AL_tornlight,8,1500,400,2500,,300,65,,140,150,150,75,120,200,OMNI,,210,0.3,0.8,,,15,25,10,10,1,40,9,40000,8,25,270,0.2,6,6,0.6,3,5,,alpj_ether_bp,,,18205
Hercules,AL_penciller_H,Star Frigate,Appro-Light Modification,AL_displacerHeracles,15,2000,400,4000,,400,70,,160,175,150,120,480,250,FRONT,,300,0.4,0.6,,,10,20,20,50,1,25,10,140000,5,30,180,0.25,20,20,0.6,3,5,,"no_sell, no_bp_drop, no_dealer",,,18207
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scolder,AL_scolder,Liner,Appro-Light - Spirit,microburn,7,3000,400,3000,,200,50,1,40,20,30,25,15,900,OMNI,,270,0.5,1.0,,,25,300,200,150,4,75,10,28000,5,25,270,0.25,10,10,0.6,3,5,"CIVILIAN,FREIGHTER,CARRIER",alpj_spirit_bp,,,18300
Judicator,AL_referee,Frontline Carrier,Appro-Light - Ether,reservewing,11,4000,300,4000,,300,70,2,90,60,45,30,30,600,OMNI,,180,0.4,0.8,,,75,150,150,150,2,50,9,25000,3,15,420,0.25,16,16,0.6,3,5,CARRIER,alpj_ether_bp,,,18301
White Wolf,AL_whitewolf,Destroyer,Appro-Light - Spirit,AL_parsecdisplacer,11,3500,350,6000,,450,95,,100,70,50,30,80,350,OMNI,,120,0.4,0.8,,,40,60,40,50,2,45,10,50000,5,18,360,0.25,12,12,0.6,3,5,,alpj_spirit_bp,,,18302
Bachelor,AL_bachelor,Destroyer,Appro-Light - Spirit,AL_crossdimenmaneuver,10,5500,450,6000,,400,110,,80,40,30,25,25,550,FRONT,,270,0.4,0.8,,,70,90,90,90,3,40,10,70000,4,20,300,0.25,14,14,0.6,3,5,,alpj_spirit_bp,,,18303
Emptiness,AL_emptiness,Destroyer,Appro-Light - Spirit,AL_chronitonfield,10,4000,550,5000,,350,90,,100,40,30,30,20,600,FRONT,,220,0.4,1.0,,,60,90,40,40,2,40,9,65000,4,20,420,0.25,12,12,0.6,3,5,,alpj_spirit_bp,,,18305
Intelligence,AL_brain,Divine Destroyer,Time Metamorphosis,AL_callofgodshield,10,5000,700,5500,,400,100,,40,30,15,20,10,1500,OMNI,,360,0.6,0.8,,,20,100,100,100,2,33,9,90000,4,16,300,0.25,12,12,0.1,3,5,,morph_time_bp,,AL_tm_traveldrive,18306
Boson,AL_boson,Phase Destroyer,Appro-Light - Spirit,AL_cataclysm,15,4500,400,4000,,420,90,,85,70,60,25,60,400,PHASE,AL_bosonphasecloak,,,,0.05,0.06,40,60,50,65,2,30,9,200000,4,20,180,0.25,25,25,0.6,3,5,PHASE,"rare_bp, restricted",0.1,,18307
White Wolf Prime,AL_whitewolf_prime,Supreme Destroyer,Supreme Light,AL_parsecdisplacer,15,6000,600,8000,,600,135,,95,70,50,30,100,400,OMNI,,150,0.5,0.6,,,60,80,40,50,2,45,10,300000,3,18,720,0.25,20,20,0.6,3,5,,"no_drop, no_bp_drop, restricted",,,18309
Discipline,AL_discipline,Destroyer,Appro-Light - Ether,AL_overflowlight,10,5000,400,8000,,400,100,,90,60,30,30,60,400,FRONT,,210,0.4,1,,,50,70,80,80,2,40,9,45000,5,20,360,0.25,14,14,0.6,3,5,,alpj_ether_bp,,,18304
Sevengate,AL_torch,Amethyst Destroyer,Appro-Light - Spirit,AL_blastcountdown,15,7777,777,7777,,777,77,,77,63,42,35,56,777,OMNI,,210,0.0995,0.77,,,30,60,100,200,3,70,9,200000,7,21,240,0.25,35,35,0.7,3,7,,restricted,,,18308
Crown,AL_crown,Carrier,Primus Arborea,AL_substeprecalldevice,12,7000,600,6000,,400,105,3,60,40,20,15,10,800,OMNI,,180,0.4,0.8,,,150,250,90,60,3,20,8,70000,3,12,360,0.25,25,25,0.6,3,5,CARRIER,alpa_bp,,,18555
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Partiality,AL_oilphaser,Phase Freighter,Appro-Light - Spirit,flarelauncher,6,5000,300,3000,,400,70,,90,70,50,30,60,800,PHASE,phasecloak,120,0.3,0.8,0.03,0.04,50,100,200,400,2,80,10,60000,8,40,360,0.25,9,9,0.6,3,5,"CIVILIAN,TANKER",alpj_spirit_bp,,,18400
Post Graduate,AL_postgraduate,Light Cruiser,Appro-Light - Ether,AL_thresholdavoiddriver,14,8000,800,9000,,600,150,,75,40,25,20,20,1200,FRONT,,240,0.4,0.8,,,150,250,250,200,3,67,8,140000,3,12,480,0.25,22,22,0.6,3,5,,alpj_ether_bp,,,18403
Phasing Chimera,AL_phasingchimera,Light Phase Cruiser,Appro-Light - Spirit,AL_darkwildstalking,20,6000,800,10000,,750,150,,90,60,50,30,45,1500,PHASE,phasecloak,,,,0.05,0.05,90,150,50,150,3,20,8,300000,4,20,420,0.25,35,35,0.6,3,5,,rare_bp,,,18404
Appro-Light Scholar (A.L.S),AL_scholar,Light Cruiser,Appro-Light - Ether,AL_tornlight,14,7500,500,8000,,600,140,,80,45,30,20,32,1200,FRONT,,270,0.4,1,,,120,150,100,150,3,50,9,180000,4,20,540,0.25,24,24,0.6,3,5,,alpj_ether_bp,,,18405
Sentience,AL_brain_attack,Divine Cruiser,Time Metamorphosis,AL_godswilldriver,20,10000,700,11000,,750,160,,60,45,45,20,20,2500,OMNI,,240,0.4,1,,,120,300,100,100,5,80,8,350000,3,18,360,0.25,32,32,0.1,3,5,,morph_time_bp,,AL_tm_traveldrive,18407
Keter,AL_keter,Line Cruiser,Appro-Light - Ether,AL_chargeshield,16,9000,800,12000,,800,180,,60,40,30,15,18,2000,OMNI,,270,0.4,0.8,,,150,250,150,200,3,60,8,200000,3,18,480,0.25,25,25,0.6,3,5,,alpj_ether_bp,,,18408
Appro-Light Scholar Prime,AL_scholar_prime,Supreme Cruiser,Supreme Light,AL_tornlight,25,9000,750,14000,,900,160,,85,50,30,20,30,1300,OMNI,,270,0.4,0.8,,,120,200,120,250,8,50,8,500000,2,18,640,0.25,40,40,0.6,3,5,,"no_drop, no_bp_drop, restricted",,,18409
Scholar of Iniquity (A.L.S.I),AL_scholar_i,Light Cruiser,Appro-Light - Ether,AL_arclight,18,8000,600,11000,,700,140,,80,50,35,20,32,1500,FRONT,,270,0.4,0.8,,,150,200,100,150,3,50,9,400000,3,15,540,0.25,30,30,0.6,3,5,,"no_drop, no_bp_drop, restricted",,,18410
Oppenheimer,AL_keter_H,Line Cruiser,Appro-Light Modification,AL_reentrantcirculation,18,10000,900,13000,,800,210,,60,40,30,15,18,1500,OMNI,,270,0.5,0.6,,,200,300,120,150,5,60,8,350000,3,18,480,0.25,35,35,0.6,3,5,,"no_sell, no_bp_drop, no_dealer",,,18406
Franklin,AL_scholar_F,Heavy Cruiser,Appro-Light Modification,displacer,18,12000,1000,14000,,700,170,,45,25,20,15,15,1500,OMNI,,210,0.4,1,,,175,300,150,150,8,50,8,400000,4,20,540,0.25,35,35,0.6,3,5,,"no_sell, no_bp_drop, no_dealer",,,18408
Archimedes,AL_archimedes,Missile Cruiser,Appro-Light - Spirit,fastmissileracks,14,8000,750,7500,,500,140,,80,60,30,20,32,1200,FRONT,,210,0.5,0.8,,,125,200,100,150,3,50,8,200000,4,16,480,0.25,20,20,0.6,3,5,,"alpj_ether_bp, ungp_scholar",,,18408
Almera,AL_armera,Phase Cruiser,Appro-Light - Spirit,AL_darkwildstalking,24,9000,1350,10000,,1000,180,,80,50,40,25,40,1500,PHASE,phasecloak,,,,0.05,0.05,100,150,100,150,3,20,8,600000,4,20,420,0.25,35,35,0.6,3,5,,restricted,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Euclid,AL_euclid,Battleship,Appro-Light - Spirit,AL_euclidALG,25,18000,1400,20000,,800,300,1,30,15,10,5,5,4500,OMNI,,270,0.4,0.8,,,400,800,200,200,12,20,7,300000,3,15,600,0.25,40,40,0.6,3,5,,alpj_spirit_bp,,,18500
Euclid (M),AL_euclid_m,Carrier,Appro-Light - Spirit,AL_purpleprinciple,27,16000,1500,13000,,600,280,5,30,10,10,5,4,4500,OMNI,,270,0.6,0.8,,,400,800,200,400,12,35,7,450000,3,15,720,0.25,50,50,0.6,3,5,CARRIER,rare_bp,0.75,,18514
Frozen Yard,AL_frozenyard,Battlecarrier,Appro-Light - Spirit,AL_freezingwatch,26,12000,1000,15000,,600,270,4,30,20,15,8,6,2700,FRONT,,270,0.4,0.8,,,400,1000,300,400,12,35,7,350000,3,15,600,0.25,45,45,0.6,3,5,"CARRIER,COMBAT",alpj_spirit_bp,,,18501
Frozen Yard Prime,AL_frozenyard_prime,Supreme Carrier,Supreme Light,AL_freezingwatch,28,15000,1000,18000,,900,300,4,35,20,15,8,6,3500,OMNI,,270,0.4,1.0,,,500,1000,250,300,15,20,7,1000000,2,12,720,0.25,50,50,0.6,3,5,"CARRIER,COMBAT","no_drop, no_bp_drop, restricted",,,18502
Appro-Light Scholar (A.L.S.S),AL_scholar_s,Light Battleship,Appro-Light - Ether,AL_approlightflux,26,13500,1000,20000,,1000,270,,40,25,25,8,10,1600,OMNI,,120,0.6,0.8,,,300,400,150,250,10,25,8,400000,4,20,720,0.25,45,45,0.6,3,5,,rare_bp,,,18504
Keter (M),AL_keter_m,Battlecruiser,Appro-Light - Ether,AL_eddydisplacer,27,12000,1100,18000,,900,280,,60,40,30,8,15,2500,OMNI,,180,0.4,1.0,,,450,500,200,300,10,30,8,500000,3,15,600,0.25,50,50,0.6,3,5,,rare_bp,,,18504
Doctorate,AL_doctor,Battleship,Appro-Light - Ether,AL_originflux,30,20000,1500,24000,,1200,360,,25,15,10,5,5,3000,OMNI,,270,0.4,0.8,,,500,750,300,500,15,50,7,600000,3,15,720,0.25,60,60,0.6,3,5,,"no_drop, no_bp_drop, restricted",,,18505
Supervisor,AL_doctoralsupervisor,Battleship,Appro-Light - Ether,AL_fluxcompressconductor,25,18000,1500,20000,,800,350,,30,15,10,5,5,3500,OMNI,,360,0.6,0.8,,,400,800,300,300,10,30,7,600000,3,18,720,0.25,45,45,0.6,3,5,,alpj_ether_bp,,,18503.5
Academy,AL_repairfactory,Mobile Fortress,Appro-Light - Spirit,AL_pressurizeddriver,50,25000,1600,26000,,1300,320,6,5,2,2,3,1,6000,OMNI,,360,0.6,1.0,,,1500,3000,1500,2000,20,100,7,950000,2,12,720,0.25,80,80,0.6,3,5,"CARRIER,COMBAT,SHIP_WITH_MODULES",rare_bp,0.25,,18507
Essence,AL_klistamanas,Divine Battleship,Time Metamorphosis,AL_separationofobsession,40,18000,1350,20000,,1250,350,,35,15,20,6,9,2500,OMNI,,270,0.4,1.0,,,0,0,150,250,10,40,7,500000,3,15,720,0.25,60,60,0.6,3,5,UNBOARDABLE,auto_rec,,AL_tm_traveldrive,18504
Left Engine Module,AL_repairfactory_bot_left,Retrofit engine module,Appro-Light - Spirit,,15,7500,600,4000,,400,40,,0,0,0,10,10,750,NONE,,0,0,0,,,0,0,0,0,0,0,0,0,,1,720,0.25,0,0,0.6,,,"UNBOARDABLE, HIDE_IN_CODEX",,0.25,,18505
Right Engine Module,AL_repairfactory_bot_right,Retrofit engine module,Appro-Light - Spirit,,15,7500,600,4000,,400,40,,0,0,0,10,10,750,NONE,,0,0,0,,,0,0,0,0,0,0,0,0,,1,720,0.25,0,0,0.6,,,"UNBOARDABLE, HIDE_IN_CODEX",,0.25,,18505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granary,AL_granary,Freighter,Appro-Light - Spirit,flarelauncher,8,15000,1500,8000,,500,100,,30,5,5,3,3,5000,OMNI,,90,0.6,1.2,,,125,250,2000,2000,20,125,6,250000,2,20,720,0.25,30,30,0.6,3,5,"CIVILIAN, FREIGHTER,TANKER",alpj_spirit_bp,,,
Granary Mk. II,AL_granary_mk2,Modified Freighter,Appro-Light - Spirit,flarelauncher,12,18000,1500,10000,,500,140,2,30,5,5,3,3,5000,OMNI,,90,0.6,1,,,125,250,2000,500,10,125,7,300000,3,15,720,0.25,30,30,0.6,3,5,HIDE_IN_CODEX,"no_drop, no_bp_drop, restricted",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higgs,AL_boss_higgs,Space-time Warship,Time Metamorphosis,AL_spacetimeecho,50,22000,1500,25000,,1500,300,,40,20,20,9,5,2000,OMNI,,60,0.3,1,,,0,0,500,500,100,50,6,1000000,5,50,720,0.25,100,100,0.6,3,5,HIDE_IN_CODEX,"no_autofit, no_drop, no_bp_drop, restricted",,,18512
Laplace,AL_laplace,Dreadnought,Appro-Light - Spirit,AL_lapdrift,35,18000,1400,22000,,1100,360,3,30,10,8,4,3,4900,FRONT,,105,0.4,1,,,600,750,550,400,15,,7,600000,2,20,720,0.25,60,60,0.6,3,5,,"no_drop, no_bp_drop, restricted",,,
Laplace,AL_laplace_ether,Dreadnought,Appro-Light - Ether,AL_lapdrift,35,17500,1450,20000,,1200,360,3,30,10,8,4,3,4900,FRONT,,105,0.4,1,,,600,750,550,400,15,,7,600000,2,20,720,0.25,60,60,0.6,3,5,,"no_drop, no_bp_drop, restricted",,,
Master,AL_master,Battlecruiser,Appro-Light Modification,AL_darkpraise,27,15000,1250,18000,,1200,270,1,45,20,15,6,4,2500,OMNI,,90,0.4,0.8,,,400,500,400,500,10,50,8,800000,3,15,600,0.25,50,50,0.6,3,5,,"no_sell, no_bp_drop, no_dealer",,,18503.6
