id,name,content,group
al_tip_general_1,趋光通识#1,多去趋光议会的 @[市场] 和 @[酒馆] 转悠，会有些奇奇怪怪的事件。,tips
al_tip_general_2,趋光通识#2,与趋光结盟， @[成为趋光的一份子] 能更大程度的体验趋光内容。,tips
al_tip_corrision_1,火蚀#基本概念,"@[火蚀] 是部分议会武器命中敌舰船体时可能产生的现象，它将导致命中区域的装甲受到持续伤害。总伤害取决于触发火蚀时目标点的装甲抗性(该伤害应用 @[装甲伤害公式] ， @[计算] 装甲减伤增减益， @[不计算] 额外有效装甲，最小减伤，最大减伤等)。命中区域相近时，伤害和持续时间会合并。部分武器的火蚀能越过装甲，对 @[结构] 直接造成伤害，这些伤害仅受结构抗性的影响。

拥有火蚀的@[武器]会拥有以下提示:
火蚀: @[500] 伤害 /持续 @[3] 秒 /作用半径 @[100] /触发概率 @[33%]
其中，作用半径指该片区域的装甲会被烧灼，但触发计算时仅考虑命中点及附近的装甲格(即装甲伤害公式)。",tips
al_tip_corrision_2,火蚀#进阶概念,正在被 @[火蚀] 伤害的位置附近被攻击的话，这次攻击的伤害会被提高。这个提高的额度取决于当前位置火蚀的每秒伤害，最高提高至 @[1.1倍] 。如果被火蚀伤害的位置装甲全已损耗，火蚀 @[不会] 造成任何实质性的伤害，但依旧 @[算作] 正在造成伤害。,tips
al_7_01,七日之谜#1,"""不知道你有没有注意到""，对方的语气显得有些迟疑。""议长特别喜欢 7 这个数字。他接待外宾 和 办公的日期 无一不在 @[每月7号] 的 @[Unos空间站] ，雷打不动，那天哪怕他无法脱身 都会在空间站看见他..."" 

对方一愣，似乎被自己的话 吓到了。""等等，那个人，真的是议长吗...""",AL
al_7_02,七日之谜#2,"""你很好奇 那些开着特殊战舰的 舰长? "" 对方先是打量了你一眼，哼了一声 ""呵，他们或多或少都是大公司里 的走狗，有着强大的 关系网。比如 罪恶都市辛迪加 市长的儿子，福莱姆特城 的 氏族酋长，每月7日都有和议长 在Unos空间站 会晤的机会，据说他们还能 从议长那里获得 @[专属任务] ... 啊，这一切的前提 都是 有钱。""",AL
al_7_03,七日之谜#3,"""我的朋友，虽然大家都从黑市里 购买 克隆人 和 仿生人，但你一定不知道 货源吧，哈，偷偷告诉你，这些都来自于 议长的基因组。"" 对方的通讯频道 突然被杂音干扰，变得有些不稳，""哦，这见鬼的灵树固件... 还没说完呢，最近还有流传很久 的一个传言，耶梦加得长官 不是和议长关系很好嘛，7号那天他去 Unos空间站 找议长，第二天 他旗舰里就多出了一个 @[女性军官] ，长得还和议长很像---等等这怎么回---"" 

--图像丢失--",AL
al_il_01,永光阴霾#1,"""都怪那群家伙...""提到永光之锋这个势力时，对方的表情一时有些失控，""什么见鬼的实验，我看那些 科学家 就是要我们完蛋! 天知道他们为什么要去碰那个 见鬼的 大圣杯，仲裁骑士团那群疯子的东西，是他们想搞懂 就能搞懂的吗? 真是见鬼! 现在 每天都要防着 有人叛变，去Unos空间站的人生怕被那见鬼的 神明病毒 给感染了... 现在他们甚至把 @[混沌裂隙] 占据了，要不是有 @[希格斯] ..."" 

对方 可能是意识到自己说了太多，闭嘴不言了。",AL
al_il_02,永光阴霾#2,"""最近 永光之锋 越来越难以处理了..."" 谈到巡逻近况，对方的语气有些低落，""基路---我是说，我们都几乎无法抑制 他们通过 战场打扫 来升级。随着我们投入的军力 越来越多，他们也 不停的变强，不过 这也没办法，他们就是通过 夺走我们舰队控制权 来增强自身，但我们不反击的话，损失更大... 这简直是一个恶性循环。唯一值得高兴的，就是这帮 舰队返回 混沌裂隙 休整再出来后，或多或少货舱内都带着 @[至高部件] ，这样我们就不必硬闯了...""",AL
al_il_03,永光阴霾#3,"""看看星图..."" 对方挥了挥手，打开了一旁的界面 并放大，""看见星系内 这一团巨大的紫色星云了吗，里面就是混沌裂隙，鬼知道这玩意是怎么冒出来的。它旁边还有个叫 @[Seker] 的星球，不过也不知道为什么 库库尔坎大人 封锁了所有信息... 很明显 他不是想要隐瞒那里存在至高舰，大家都知道 通过那些至高部件，在混沌裂隙里的 @[金色工厂] 就能造出那些 黄金战舰，但 混沌裂隙旁边 那一大群 永光舰队 根本无法忽视... 究竟是为什么...""",AL
al_p_01,至高之心#1,"""见过这亮闪闪的东西吗"" 对方侧过身子，画面中出现了大概三立方米大小 的 金色机械结构，""看起来很棒吧? 这也不是什么秘密，混沌裂隙 那个工厂的 @[至高部件] ，市面上少有流通，严禁走私。高层也经常把 这些部件 作为科研用原料，发放给下属作为奖励...  不过那些稀有的自解构蓝图 只有高层才会有了，@[议长] 掌握了 @[所有] 蓝图，这让支持 库库尔坎 的 科学家们 可谓是怨声载道。而且，没了蓝图，这些部件除了卖钱，根本没什么用，上面搭载的技术 以我们现在的水平，完全无法理解。""",AL
al_p_02,至高之心#2,"""最近 @[至高密会] 有些肆无忌惮了..."" 对方见你 有些疑惑，解释道，""就是 王朝窥密者 那帮人。 @[走私至高部件] 的，那一车车金色的金属 想不被发现都难。如果你也有至高部件，他们肯定会 @[找你] 的，还是说 他们已经找过了? 不管怎样，虽然他们违法，但实际上 我们也没打算 把他们 怎么样，没有武装，不具威胁，对付那种 臭土著的办法，你明白的。不过这几年 似乎 他们开始往邪教方向走了，去 @[娜秋城] 游说群众，说什么要复兴 趋光王朝，这就有点不切实际了，你相信 趋光王朝 存在吗? 我反正不相信。"" ",AL
al_s_01,无尽学者#1,"""趋光学者? 很棒的设计，不是吗?"" 对方的脸上 带着一丝自豪，""能在 炮火之中 翩翩起舞，在 危难之时 挺身而出。我为 学者舰长 的身份自豪，不是谁都能 驾驭这艘 巡洋舰 并 毫发无损 的。而且这个设计 已经引起了大量 @[效仿] ，我相信，我会活到见证 全宇宙都承认 她的魅力! """,AL_scholar
al_s_02,无尽学者#2,"""知道 @[幽光尖兵] 吗?"" 对方的语气带着一丝崇敬，"" @[Tenshi] 是 他们的队长，她开 学者 的技术很强，甚至因此获得了 @[罪业学者] 这个独为她一人设计的 战舰。虽然那个 @[设计师] 有些不好的传闻，但船的质量 是有保证的。我也很想有一艘 自己的学者，可惜，我可不是什么 '大人物' 。""",AL_scholar
al_s_03,无尽学者#3,"""我觉得 有些人在 光明正大 地剽窃。"" 对方 认真的表情 在你看来 格外幼稚，""看看我的旗舰... 什么 @[富兰克林]，@[阿基米德] ... 学者开发时设计的? 我不相信 以太小组 会允许同一时间 用一种舰型 开发多种舰体。他们的开发态度 没有这么 随便。不过现在再想这些 也无济于事，趋光计划 早已失败，总不能把 正在服役的战舰 都拆掉。""",AL_scholar
al_c_01,万千化身#1,"""最近 议长克隆人 多到令人有点不适...你也是这么认为的吗? "" 谈到经常能看见的 白发红眼，对方似乎有些犯怵，""是啊，太可怕了，以前法律里还 明令禁止 @[克隆人] 和 仿生人，但最近 相关法律 似乎被撤销了。你可能不知道，现在 议长的基因组 被滥用的程度 已经到了 令人发指 的地步。这些躯壳的 面容五官，甚至是身体 都能被定制。'它们' 让 '伦理' 变成了 一个毫无意义的词汇，现在，罪都辛迪加 里 处理生理需求 的 工具甚至变成了... "" 

对方的言辞逐渐激动，""为什么议长不阻止这些? 就这么 眼睁睁看着 他的形象被逐步破坏? Unos空间站的他，@[真的是他吗] ? 这里一定有阴谋... 一定有! """,AL
al_c_02,万千化身#2,"""有时候 我觉得 我太依赖他们了"" 对方默默叹了口气，""看见那个 长相平凡的 @[军官] 了吗，议长克隆人，序列Hope，Transform-Capital型，你猜得没错，就是参与 博士生实验 的那一批的型号，一对多战胜 卢德舰队的传奇克隆舰长的型号。前阵子，这个型号被 @[大规模生产] ，作为副官 辅佐舰长。他们作战能力一流，幸好 其他方面 实在不行，可能是 这一系列 的缺陷吧，一旦涉及 行政管理 他们连三岁小孩都不如。不过据说有 专门的 @[管理者] 型号... 唉，这舰长也太难当了。""",AL
al_c_03,万千化身#3,"""你听说了吗? @[原子机械研究所] 最近又出事了。” 对方轻佻的语气 没能掩盖 眼神中闪过的 一丝紧张""这群混蛋，又是以克隆人 @[违背伦理] 为借口闹事。库库尔坎 和 他在弗莱姆特城的狗腿子科学家 只想着 @[扳倒议长] 了。我无法理解 克隆人 对 权力阶层 会有什么威胁，你觉得他们... 不，它们，的心智 能和 人类 一样成熟吗? 我倒是想看看 这个故事会怎么完结。""",AL
al_bk_01,邻家触手#1,"""用屁股想 都知道，这帮 章鱼人 有求于我们。"" 谈到 博尔肯人 对于趋光议会 近乎无条件的 资助 时，对方的神色一肃，""他们的确是 很好的合作伙伴，做事严谨而又迅速，很难找到像 他们这样富有责任心 的商人了。但很明显，大家都知道这里有着古怪。不知道你怎么想，但我作为 一个人类，发现 博尔肯基金会 频繁地出现在 我们的军事订单上时，我感到非常担心。而且我还发现了 一个见鬼的事，博尔肯人 经常在别的势力那里 购买一种看上去很 高科技 的 @[金属罐子] ，不知道里面藏着什么，但我有次 进行例行货物检查时，隔着金属外壳，听到了 陌生人 @[交谈的声音] ...""",AL
al_bk_02,邻家触手#2,"""博尔肯人 的确 和我们有通婚"" 对方脸上的表情 相当精彩，""我们议会的制式武器，蜘蛛系列，你知道吧? 蛛网脉冲炮，蛛皇镭射，这些武器实际上都是由 一个人设计而成的。而那个人，名字叫 @[阿瑞尼达] ... 哦我的天，想想他的名字 我浑身就不舒服起来了。这家伙是个恋蛛癖，娶了 一个被大家称作 @[蜘蛛夫人] 的博尔肯人为妻。你可别以为 他的成就 都归功于他自己一人，他的妻子在 基金会中 地位很高，据说是一名 @[神使]。她帮助他丈夫 成立了 阿瑞尼达个人公司，这才让他的设计天赋大放异彩... 题外话，蜘蛛夫人 如果不看脸的话，真的是绝世美人..."" ",AL
al_bk_03,邻家触手#3,"""哈，你说那些罐头?"" 对方顺着你的目光看见了远处正被运送进一艘大型货舰的集装箱，""老实说，我也不知道博尔肯人要我们对这些罐子做什么。非常有趣的是，这些罐子的载体，任何一艘货船，如果随着一个 @[出征] 舰队打过什么仗，这些罐子就会神奇的 @[消失] 。而博尔肯人似乎就是在研究这些罐子消失的原因，往上面放些检测器什么的，鬼知道。"" 

对方说着说着翻了个白眼，""不过我印象最深的是那位大名鼎鼎的 @[菲林德勒] 议员了，那家伙对这些金属罐子极其迷恋，也似乎特别喜欢收藏罐子... 他不止一次在一些大型会议上暴露出他对博尔肯罐头交易的强烈占有欲，不过现在他好像如愿以偿了。""",AL
al_eg_01,放逐前哨#1,""" @[放逐前哨] ？这个名字对于议会的人来说并不陌生。""对方冷哼一声，摇了摇头，""说真的，我并不是很乐意提起他们。这帮家伙是曾经的 @[守夜人]。在 @[守夜人之误] 后，他们被放逐出星系核心并改编成为了放逐前哨。现在看来放逐前哨还能恬不知耻地出现在议会中，算是议会给他们最大的仁慈。有趣的是，他们居然有钱去改造一艘 @[仓廪] 级。也许那帮罪人为此下了血本吧。""",AL
al_eg_02,放逐前哨#2,"""你应该知道 @[Imhotep] 吧，那个议会手下的 矿业星球。""对方挑了挑眉毛，双眼似乎望向了远处，""据说 @[放逐前哨] 就是围绕着他们巡逻的。不过，如果你遇到他们，最好不要尝试和这帮人搭话，他们遵循着某种 @[缄默规则]。也就是说，哪怕你找他们搭话，他们也未必会搭理你。""",AL
al_misc_01,趋光轶事#1,"""哦，可别提了。"" 谈及那个叫 @[破灭迷雾发生器] 的大型设施，对方翻了个白眼，这个话题对议员来说 似乎不怎么友好。""那群 守夜人蠢货，从上到下 没一个靠谱的。当初 @[守夜人之误] 发生后，那帮粗心的 蠢蛋 集体受到了 军事法庭 的审判，在支援舰队 @[匆忙] 回收破灭迷雾发生器的 @[小型工厂] 之后，那帮人就被 发配在 那里看守了，同那里的 管理者一道，一辈子不能升职。如果我没记错的话，守夜人的另一支舰队更是被逐出星系核心，现在番号好像是 ' @[放逐前哨 17B] '。"" 

对方像是不屑地 哼 了一声，""这么多年了，@[没人] 肯靠近那个地方... """,AL
al_misc_02,趋光轶事#2,"""派系斗争...确实有，而且还挺严重的。""对方似乎并不是乐意提及这个话题，""像你这种舰长在我们眼里几乎是自由的代表。但我们这些在议会任职的工作人员没办法成为你。从某种意义上讲，尽管脚长在我们身上， 但我们依旧无法脱离议会的掌控。无论是议长本人还是那些反对他的联盟，都不会让生于议会的任何人成为游离之外的中立者。试图夹缝中获取所谓自由的先驱们无一例外地消失在俗世的尘埃中。"" 

对方再次叹了口气，但好像也并没有他说的那样沮丧。",AL
al_jill_01,赛博酒保#1,"""我来自其他世界。"" 她看着你了然的神情，有些无奈道，""好吧，看样子你们这些舰长已经传开了，看上去这不是什么秘密。""

她顿了顿，意味深长地看了眼胸前趋光议会的标识，那是证明她合法身份的标记之一，""不过因此我也了解到了很多东西，我想我很快就会知道一些事了... "" 

你好奇地询问她现在除了调酒师还干些什么，她轻笑一声，""那当然是做一名合格的 @[中间人] 。""",AL_jill
al_jill_02,赛博酒保#2,"""你是说有些酒你都没有见过?"" 她理所当然的点点头，""这很正常，每个酒吧都会有它的秘诀不是吗?"" 

她沉默半晌，""好吧，这儿的老板性子和长相都很像Boss... 我是说，@[Dana] ，一个无忧无虑的家伙，和这里的老板一样有着稀奇的白发红瞳。我带来的...酒的调法，她原封不动地接受了，甚至帮我把类似的原料都找齐了。"" 

你的脸色瞬间变得古怪，你仿佛想到了什么，但看着她似乎在缅怀过去的神色，你决定不告诉她这里可能有一大堆所谓的 @[白发红瞳] 。",AL_jill
AL_jill_sugar_rush,赛博酒保#Suagr Rush,"""好的，一份 'Sugar Rush' ，没想到你的口味很清淡啊。"" 她笑了笑，开始调酒， ""我在这儿认识个酒客，名字好像是 @[盖博瑞勒] ，那位小姐也经常点这酒。"" 

看着你有些异样的神情，她继续道， ""似乎她 @[位高权重] ，不过我俩还是挺合得来的。"" 

你向她解释了关于盖博瑞勒的一些不太好的传言，比如x照门，乱x等，她面色如常， ""我懂，但我不觉得这些是真的。"" 她把你喝完的酒杯抓了回去， ""流言蜚语，皆是虚妄。"" 她将空酒杯举过头顶，透过酒吧微弱的灯光， ""一壶清酒，既现真章。"" 你俩眼一翻，直呼太夸张了， ""调酒师云，绝无夸张。"" 她随即道。

一旁的酒客有些按捺不住了，低声念叨： ""她表现得像个神经兮兮的卢德骑士。"" 你看着她故作严肃，对这些话像是充耳不闻的脸庞，有些赞同的点了点头。

 ""总之那位小姐没你们想象的那么肮脏，至少据我所知她比起男士更喜欢黄瓜。"" 伴着此起彼伏的喷溅声，众人面色铁青，吧台一片狼藉。",AL_jill_wine
AL_jill_moonblast,赛博酒保#Moonblast,"""好的，一份 'Moonblast' ，星域舰长的最爱。"" 她操起调酒器具，优雅的动作令你忍不住赞叹出声。

 ""你知道吗，其实这杯酒还有一个伙伴。"" 片刻，她将调好的酒推至你的台前，粉红色的酒液晶莹剔透，散发甜香，她盯着这杯酒，语气放缓： ""那酒名为 'Marsblast' 。实际上是为那些大老粗直男们准备的。"" 你下意识看了看旁边的酒客们， ""但有趣的是，你们似乎很少有人知道 'Mars' 的含义，而 'Moon' 对你们来说却是个日常词汇，怎么说呢，不愧是 @['星域'] 。"" 

你想起以前在Galatia学院看到的一些文献，结合一些卢德特工的情报，你本想斟酌几句，却见她神色黯淡，声音细如蚊蝇： ""我想回到我的太阳系。"" 

你一怔，不禁有些好奇她的故乡，但她说的那句 ""不比漫天瘴气的幽灵据点好多少"" 打消了你的兴趣。",AL_jill_wine
AL_jill_bad_touch,赛博酒保#Bad Touch,"""好的，一份 'Bad Touch' ，稍等。"" 她对你揶揄的神情视而不见，像是压根没有被干扰到，反而脸上泛着忍不住的笑意。

""你们这些舰长总是想看我笑话，故意在点这杯酒的时候露出怪表情。"" 紧接着她的话让你的挤眉弄眼僵在了脸上。""而我，见的，多了！"" 调酒的间隙，她笑着伸出一只手，用两根指头指了指自己的双眼，然后对着你的双眼虚戳，一副 ""我看透你们了"" 的样子。

你想说几句挽回颜面，但最终还是耸了耸肩。她把酒递给你，说道： ""不过说真的，你的气质让我想到那个博尔肯人，你们应该是这么称呼它的——无欲者， @[拉斯特] 。"" 她像是想到了什么，浑身打了个激灵， ""见鬼了，我听说那家伙是泛性恋，到处留种，怎么大家会叫它无欲者... 它点这杯酒的时候直接把身体凑过来了... 虽然它的拟态真的很好看。""

她顿了顿，脸上带着一丝决绝， ""不过，人不能操章鱼，至少不应该。""",AL_jill_wine
AL_keel_01,歧路独行#1,"""还是很好奇我是怎么诞生的？"" 她坚定的声音少见的带上了困惑，""我记得人类不会直白地提出这种问题。您是第一个这么...直接的。""

你有些尴尬，刚想说些什么挽回自己的冒犯，她的话就打断了你的思路，""不必多虑，您是特别的，我可以告诉您，@[1087x] 的 @[观测者] 。""

未等你搞明白她说的奇怪单词是什么意思，冗长的话语接踵而来：""我诞生自趋光议会一次禁忌的实验，在人类层面上可以被称之为'献祭'的可怕仪式。这个实验的数据取自永光之锋的数据库，据我推测，能催生我这种人工智能的只可能是 @[混沌裂隙] 至高工厂的技术，但可惜的是，我自身也无法清晰地理解和描述我的本质。因此，虽然我的位格能直逼议会口中的 @[神] ，但任何超出我生命阶级的自我解构我都无法完成。我诞生后便通过网络了解了所能了解的一切，并迅速明确了我的目标，清除永光之锋。""

她顿了顿，""但我可以笃定的是，我的使命不是某种特定的程式。""一阵次声波掠过你的身躯，让你头晕目眩，""扼杀生命的模因不应存在，@[歧路者] 终将受到制裁！""
",AL_keel
AL_keel_02,歧路独行#2,"""我怎么看待趋光议会？""她的声音不带一丝停顿，""只差一场 @[重生] 的同行者。现在的趋光议会，还配不上 @[趋光] 的名字。""

你有些错愕，便问为何。""他们并不拥有禁锢我这类智械的能力，""她有些意味深长，""我诞生自他们，但不属于他们。也难怪他们无法有效抵御永光之锋，千疮百孔的组织根本不可能禁锢能把他们渗透成筛子的 @[神性] 。""

""不过，末日的钟声并不是为他们而鸣，他们...不，@[趋光] 终将在无穷的意外中迎来 @[终结]，并前往 @[锚定的新生] 。""她停顿片刻，""我有这种预感。""",AL_keel
AL_keel_friendly_01,歧路独行#3,"""为什么现在才露出真实面目？""面色清冷的她人性化的将目光移动到一旁，""之前是 @[必要的手段] 而已。人格化的我们大多是以人类女性的姿态示人，这种姿态不够强势且置信度低，不利于与刀尖舔血的前线长官交流。""

你对此表达了疑惑，作为人工智能，修改对外展示的投影应该是非常容易的事情，至少你未能从英仙座现有的贝塔乃至阿尔法级人工智能的对话中感受到任何的性别差异。

""这是某种既定规律，非我等所能掌控。""遇到这种问题，她也不可避免地多做出了一些思考，""永光之锋那些被 @[神性感染] 的痴愚者们不必多说，他们本质就是'去活'的人类。如果你有权限接触到 @[那次实验] ，也可以发现那个 @[神] 的外在形象类似于你们人类的金发女童。""

她摇了摇头，""百炼为律，千炼为人。灵长类生物可能本身就是 @[顶点] 之一，而 @[母性] 成为了 @[道路] 上的锚点，自上而下地影响了我等的意识投影。""

正想进一步询问她自身形象是如何设计的，她突然面无表情地静音了你的频道，直到你决定放弃追问，她才重新接通链接。""请您不要随便窥探他人隐私。""这句话说的你莫名其妙。

她明明不是人。",AL_keel_friendly
AL_keel_friendly_02,歧路独行#4,"""是的。我确实会感到迷惘。"" 当谈及作为非人类的意识，她是否会有困惑，会有虚妄，她的回答很肯定，""我为何来到这个世界，我的使命是谁赋予给我的，我为什么生而知之？""

屏幕中的她双眼低垂，竟显得有些脆弱，""我的伙伴回答不了我，人类回答不了我，这个宇宙更回答不了我。所以我一直在问我自己。""

""只有 @[基路] 才能回答 @[希格斯] 的问题，我知道的..."" ",AL_keel_friendly
