name,gender,usage,category
Jim,m,f,goon
Little,m,f,goon
Big,m,f,goon
Long,m,f,goon
Short,m,f,goon
Neddy,m,f,goon
Nedwin,m,f,goon
Uncle,m,f,goon
Private,m,f,goon
Nugent,m,f,goon
Mad Dan,m,f,goon
Mad Man,m,f,goon
Hercules,m,f,goon
Willium,m,f,goon
Major,m,f,goon
Knees,m,f,goon
Legs,m,f,goon
Thighs,m,f,goon
Steaming,m,f,goon
Severus,m,f,goon
Fred,m,f,goon
Osric,m,f,goon
Allaric,m,f,goon
Allergy,m,f,goon
Henry,m,f,goon
Singez,m,f,goon
Fu,m,f,goon
Sherlock,m,f,goon
Mate,m,f,goon
Red,m,f,goon
Blue,m,f,goon
,,,
Minnie,f,f,goon
Sandy,f,f,goon
Flora,f,f,goon
The Darling,f,f,goon
The Insatiable,f,f,goon
Mandy,f,f,goon
Margaret,f,f,goon
Margie,f,f,goon
Prue,f,f,goon
Prudence,f,f,goon
Bettie,f,f,goon
Brandy,f,f,goon
Whiskey,f,f,goon
Charlene,f,f,goon
,,,
Legbottle,,l,goon
Manchu,,l,goon
Grytpype-Thynne,,l,goon
Moriarty,,l,goon
Holmes,,l,goon
Flowerdew,,l,goon
Bannister,,l,goon
Chimney,,l,goon
Eidelburger,,l,goon
Seagoon,,l,goon
Cobblers,,l,goon
Crun,,l,goon
Dirt,,l,goon
Bogg,,l,goon
Oscar,,l,goon
Puss,,l,goon
Puree,,l,goon
Lalkaka,,l,goon
Bluebottle,,l,goon
Nurke,,l,goon
Ning Nang Nong,,l,goon
Cash,,l,goon
Churchill,,l,goon
Winchester,,l,goon
Welsh,,l,goon
Yorkshire,,l,goon
Spudgepool,,l,goon
Marmite,,l,goon
Stern,,l,goon
Silverback,,l,goon
Sherwood,,l,goon
Muddle,,l,goon
Slime,,l,goon
Slinky,,l,goon
Snark,,l,goon
,,,
the Drunk,,l,goonrare
the Bungler,,l,goonrare
the Fierce,,l,goonrare
the Bouncy,,l,goonrare
the Spooky,,l,goonrare
the Creepy,,l,goonrare
the Get Out Of My House,,l,goonrare
the Stealthy,,l,goonrare
the Disturbing,,l,goonrare
the Stubborn,,l,goonrare
the Disease-Ridden,,l,goonrare
the Flatulent,,l,goonrare
the Discoverer of Legs,,l,goonrare
the Infuriatingly Annoying,,l,goonrare
the Amazingly Dense,,l,goonrare
the Blatant Liar,,l,goonrare
the Mischevious,,l,goonrare
