id,type,frame,magnitude,map,path
#ship,,,,,
vanidad_abogado_fighter,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_abogado_normal.png
vanidad_lenador,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_almadena_normal.png
vanidad_forrajeador,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_forrajeador_normal.png
vanidad_pazjoya,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_pazjoya_normal.png
vanidad_cazador,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_cazador_normal.png
vanidad_halcon,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_halcon_normal.png
vanidad_ionizador,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_ionizador_normal.png
vanidad_viajero,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_viajeroestellar_normal.png
vanidad_granfrio,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_granfrio_normal.png
vanidad_almadena,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_almadena_normal.png
vanidad_invasor,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_invasor_normal.png
vanidad_fisgon,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_fisgon_normal.png
vanidad_naveExplorar,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_naveExplorar_normal.png
vanidad_comandante,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_comandante_normal.png
vanidad_firingplatform,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_firingplatform_normal.png
vanidad_cargador,ship,,1.5,normal,graphics/maps/normals/ships/vanidad_cargador_normal.png
,,,,,
#weapon,,,,,
vanidad_almadena_deco,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_almadena_deco_normal.png
vanidad_almadena_deco,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_almadena_deco_normal.png
vanidad_cargador_deco_center,hardpoint,,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_center_normal.png
vanidad_cargador_deco_center,turret,,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_center_normal.png
vanidad_cargador_deco_clamp,hardpoint,,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_clamp_normal.png
vanidad_cargador_deco_clamp,turret,,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_clamp_normal.png
vanidad_cargador_deco_cover,hardpoint,,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_cover_normal.png
vanidad_cargador_deco_cover,turret,,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_cover_normal.png
vanidad_cargador_deco_glow,hardpoint,,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_glow_normal.png
vanidad_cargador_deco_glow,turret,,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_glow_normal.png
vanidad_cargador_deco_offset,hardpoint,0,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_00_normal.png
vanidad_cargador_deco_offset,hardpoint,1,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_01_normal.png
vanidad_cargador_deco_offset,hardpoint,2,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_02_normal.png
vanidad_cargador_deco_offset,hardpoint,3,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_03_normal.png
vanidad_cargador_deco_offset,hardpoint,4,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_04_normal.png
vanidad_cargador_deco_offset,hardpoint,5,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_05_normal.png
vanidad_cargador_deco_offset,hardpoint,6,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_06_normal.png
vanidad_cargador_deco_offset,turret,0,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_00_normal.png
vanidad_cargador_deco_offset,turret,1,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_01_normal.png
vanidad_cargador_deco_offset,turret,2,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_02_normal.png
vanidad_cargador_deco_offset,turret,3,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_03_normal.png
vanidad_cargador_deco_offset,turret,4,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_04_normal.png
vanidad_cargador_deco_offset,turret,5,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_05_normal.png
vanidad_cargador_deco_offset,turret,6,1.5,normal,graphics/maps/normals/weapons/vanidad_cargador_deco_offset_06_normal.png
vanidad_comandante_deco_front_spur,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_comandante_deco_front_spur_normal.png
vanidad_comandante_deco_front_spur,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_comandante_deco_front_spur_normal.png
vanidad_comandante_deco_inset,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_comandante_deco_inset_normal.png
vanidad_comandante_deco_inset,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_comandante_deco_inset_normal.png
vanidad_estarayo_fighter,hardpoint,,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_fighter_normal.png
vanidad_estarayo_fighter,turret,,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_fighter_normal.png
vanidad_estarayo_heavy,hardpoint,0,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_h0000_normal.png
vanidad_estarayo_heavy,hardpoint,1,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_h0001_normal.png
vanidad_estarayo_heavy,hardpoint,2,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_h0002_normal.png
vanidad_estarayo_heavy,hardpoint,3,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_h0003_normal.png
vanidad_estarayo_heavy,hardpoint,4,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_h0004_normal.png
vanidad_estarayo_heavy,hardpoint,5,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_h0005_normal.png
vanidad_estarayo_heavy,turret,0,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_t0000_normal.png
vanidad_estarayo_heavy,turret,1,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_t0001_normal.png
vanidad_estarayo_heavy,turret,2,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_t0002_normal.png
vanidad_estarayo_heavy,turret,3,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_t0003_normal.png
vanidad_estarayo_heavy,turret,4,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_t0004_normal.png
vanidad_estarayo_heavy,turret,5,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_l_t0005_normal.png
vanidad_estarayo_medium,hardpoint,0,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_h0000_normal.png
vanidad_estarayo_medium,hardpoint,1,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_h0001_normal.png
vanidad_estarayo_medium,hardpoint,2,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_h0002_normal.png
vanidad_estarayo_medium,hardpoint,3,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_h0003_normal.png
vanidad_estarayo_medium,hardpoint,4,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_h0004_normal.png
vanidad_estarayo_medium,hardpoint,5,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_h0005_normal.png
vanidad_estarayo_medium,turret,0,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_t0000_normal.png
vanidad_estarayo_medium,turret,1,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_t0001_normal.png
vanidad_estarayo_medium,turret,2,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_t0002_normal.png
vanidad_estarayo_medium,turret,3,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_t0003_normal.png
vanidad_estarayo_medium,turret,4,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_t0004_normal.png
vanidad_estarayo_medium,turret,5,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_m_t0005_normal.png
vanidad_estarayo_light,hardpoint,0,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_s_h0000_normal.png
vanidad_estarayo_light,hardpoint,1,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_s_h0001_normal.png
vanidad_estarayo_light,hardpoint,2,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_s_h0002_normal.png
vanidad_estarayo_light,hardpoint,3,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_s_h0003_normal.png
vanidad_estarayo_light,hardpoint,4,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_s_h0004_normal.png
vanidad_estarayo_light,turret,0,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_s_t0000_normal.png
vanidad_estarayo_light,turret,1,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_s_t0001_normal.png
vanidad_estarayo_light,turret,2,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_s_t0002_normal.png
vanidad_estarayo_light,turret,3,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_s_t0003_normal.png
vanidad_estarayo_light,turret,4,1.5,normal,graphics/maps/normals/weapons/vanidad_estarayo_s_t0004_normal.png
vanidad_halcon_miss_left,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_halcon_miss_left_normal.png
vanidad_halcon_miss_left,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_halcon_miss_left_normal.png
vanidad_halcon_miss_right,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_halcon_miss_right_normal.png
vanidad_halcon_miss_right,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_halcon_miss_right_normal.png
vanidad_halcon_prong_left,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_halcon_prong_left_normal.png
vanidad_halcon_prong_left,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_halcon_prong_left_normal.png
vanidad_halcon_prong_right,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_halcon_prong_right_normal.png
vanidad_halcon_prong_right,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_halcon_prong_right_normal.png
vanidad_ionizador_front_deco,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_ionizador_front_deco_normal.png
vanidad_ionizador_front_deco,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_ionizador_front_deco_normal.png
vanidad_ionizador_glow,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_ionizador_glow_normal.png
vanidad_ionizador_glow,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_ionizador_glow_normal.png
vanidad_laere_heavy,hardpoint,,1.5,normal,graphics/maps/normals/weapons/vanidad_heavy_laere_h_normal.png
vanidad_laere_heavy,hardpointbarrel,,1.5,normal,graphics/maps/normals/weapons/vanidad_heavy_laere_barrels_h_normal.png
vanidad_laere_heavy,turret,,1.5,normal,graphics/maps/normals/weapons/vanidad_heavy_laere_t_normal.png
vanidad_laere_heavy,turretbarrel,,1.5,normal,graphics/maps/normals/weapons/vanidad_heavy_laere_barrels_t_normal.png
vanidad_laere_medium,hardpoint,,1.5,normal,graphics/maps/normals/weapons/vanidad_medium_laere_h_normal.png
vanidad_laere_medium,hardpointbarrel,,1.5,normal,graphics/maps/normals/weapons/vanidad_medium_laere_barrels_h_normal.png
vanidad_laere_medium,turret,,1.5,normal,graphics/maps/normals/weapons/vanidad_medium_laere_t_normal.png
vanidad_laere_medium,turretbarrel,,1.5,normal,graphics/maps/normals/weapons/vanidad_medium_laere_barrels_t_normal.png
vanidad_laere_small,hardpoint,,1.5,normal,graphics/maps/normals/weapons/vanidad_small_laere_h_normal.png
vanidad_laere_small,hardpointbarrel,,1.5,normal,graphics/maps/normals/weapons/vanidad_small_laere_barrel_h_normal.png
vanidad_laere_small,turret,,1.5,normal,graphics/maps/normals/weapons/vanidad_small_laere_t_normal.png
vanidad_laere_small,turretbarrel,,1.5,normal,graphics/maps/normals/weapons/vanidad_small_laere_barrel_t_normal.png
vanidad_lenador_arm_left,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_arm_left_normal.png
vanidad_lenador_arm_left,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_arm_left_normal.png
vanidad_lenador_arm_right,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_arm_right_normal.png
vanidad_lenador_arm_right,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_arm_right_normal.png
vanidad_lenador_head,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_head_normal.png
vanidad_lenador_head,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_head_normal.png
vanidad_lenador_shoulder_left,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_shoulder_left_normal.png
vanidad_lenador_shoulder_left,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_shoulder_left_normal.png
vanidad_lenador_shoulder_right,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_shoulder_right_normal.png
vanidad_lenador_shoulder_right,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_shoulder_right_normal.png
vanidad_lenador_torso,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_torso_normal.png
vanidad_lenador_torso,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_wielder_torso_normal.png
vanidad_vastorayo,hardpoint,,1.5,normal,graphics/maps/normals/ships/vanidad_vastorayo_normal.png
vanidad_vastorayo,turret,,1.5,normal,graphics/maps/normals/ships/vanidad_vastorayo_normal.png
,,,,,
#ship,,,,,
vanidad_abogado_fighter,ship,,,material,graphics/maps/material/ships/vanidad_abogado_material.png
vanidad_lenador,ship,,,material,graphics/maps/material/ships/vanidad_almadena_material.png
vanidad_forrajeador,ship,,,material,graphics/maps/material/ships/vanidad_forrajeador_material.png
vanidad_pazjoya,ship,,,material,graphics/maps/material/ships/vanidad_pazjoya_material.png
vanidad_cazador,ship,,,material,graphics/maps/material/ships/vanidad_cazador_material.png
vanidad_halcon,ship,,,material,graphics/maps/material/ships/vanidad_halcon_material.png
vanidad_ionizador,ship,,,material,graphics/maps/material/ships/vanidad_ionizador_material.png
vanidad_viajero,ship,,,material,graphics/maps/material/ships/vanidad_viajeroestellar_material.png
vanidad_granfrio,ship,,,material,graphics/maps/material/ships/vanidad_granfrio_material.png
vanidad_almadena,ship,,,material,graphics/maps/material/ships/vanidad_almadena_material.png
vanidad_invasor,ship,,,material,graphics/maps/material/ships/vanidad_invasor_material.png
vanidad_fisgon,ship,,,material,graphics/maps/material/ships/vanidad_fisgon_material.png
vanidad_naveExplorar,ship,,,material,graphics/maps/material/ships/vanidad_naveExplorar_material.png
vanidad_comandante,ship,,,material,graphics/maps/material/ships/vanidad_comandante_material.png
vanidad_firingplatform,ship,,,material,graphics/maps/material/ships/vanidad_firingplatform_material.png
vanidad_cargador,ship,,,material,graphics/maps/material/ships/vanidad_cargador_material.png
,,,,,
#weapon,,,,,
vanidad_almadena_deco,hardpoint,,,material,graphics/maps/material/ships/vanidad_almadena_deco_material.png
vanidad_almadena_deco,turret,,,material,graphics/maps/material/ships/vanidad_almadena_deco_material.png
vanidad_cargador_deco_center,hardpoint,,,material,graphics/maps/material/weapons/vanidad_cargador_deco_center_material.png
vanidad_cargador_deco_center,turret,,,material,graphics/maps/material/weapons/vanidad_cargador_deco_center_material.png
vanidad_cargador_deco_clamp,hardpoint,,,material,graphics/maps/material/weapons/vanidad_cargador_deco_clamp_material.png
vanidad_cargador_deco_clamp,turret,,,material,graphics/maps/material/weapons/vanidad_cargador_deco_clamp_material.png
vanidad_cargador_deco_cover,hardpoint,,,material,graphics/maps/material/weapons/vanidad_cargador_deco_cover_material.png
vanidad_cargador_deco_cover,turret,,,material,graphics/maps/material/weapons/vanidad_cargador_deco_cover_material.png
vanidad_cargador_deco_glow,hardpoint,,,material,graphics/maps/material/weapons/vanidad_cargador_deco_glow_material.png
vanidad_cargador_deco_glow,turret,,,material,graphics/maps/material/weapons/vanidad_cargador_deco_glow_material.png
vanidad_cargador_deco_offset,hardpoint,0,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_00_material.png
vanidad_cargador_deco_offset,hardpoint,1,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_01_material.png
vanidad_cargador_deco_offset,hardpoint,2,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_02_material.png
vanidad_cargador_deco_offset,hardpoint,3,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_03_material.png
vanidad_cargador_deco_offset,hardpoint,4,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_04_material.png
vanidad_cargador_deco_offset,hardpoint,5,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_05_material.png
vanidad_cargador_deco_offset,hardpoint,6,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_06_material.png
vanidad_cargador_deco_offset,turret,0,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_00_material.png
vanidad_cargador_deco_offset,turret,1,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_01_material.png
vanidad_cargador_deco_offset,turret,2,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_02_material.png
vanidad_cargador_deco_offset,turret,3,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_03_material.png
vanidad_cargador_deco_offset,turret,4,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_04_material.png
vanidad_cargador_deco_offset,turret,5,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_05_material.png
vanidad_cargador_deco_offset,turret,6,,material,graphics/maps/material/weapons/vanidad_cargador_deco_offset_06_material.png
vanidad_comandante_deco_front_spur,hardpoint,,,material,graphics/maps/material/ships/vanidad_comandante_deco_front_spur_material.png
vanidad_comandante_deco_front_spur,turret,,,material,graphics/maps/material/ships/vanidad_comandante_deco_front_spur_material.png
vanidad_comandante_deco_inset,hardpoint,,,material,graphics/maps/material/ships/vanidad_comandante_deco_inset_material.png
vanidad_comandante_deco_inset,turret,,,material,graphics/maps/material/ships/vanidad_comandante_deco_inset_material.png
vanidad_estarayo_fighter,hardpoint,,,material,graphics/maps/material/weapons/vanidad_estarayo_fighter_material.png
vanidad_estarayo_fighter,turret,,,material,graphics/maps/material/weapons/vanidad_estarayo_fighter_material.png
vanidad_estarayo_heavy,hardpoint,0,,material,graphics/maps/material/weapons/vanidad_estarayo_l_h0000_material.png
vanidad_estarayo_heavy,hardpoint,1,,material,graphics/maps/material/weapons/vanidad_estarayo_l_h0001_material.png
vanidad_estarayo_heavy,hardpoint,2,,material,graphics/maps/material/weapons/vanidad_estarayo_l_h0002_material.png
vanidad_estarayo_heavy,hardpoint,3,,material,graphics/maps/material/weapons/vanidad_estarayo_l_h0003_material.png
vanidad_estarayo_heavy,hardpoint,4,,material,graphics/maps/material/weapons/vanidad_estarayo_l_h0004_material.png
vanidad_estarayo_heavy,hardpoint,5,,material,graphics/maps/material/weapons/vanidad_estarayo_l_h0005_material.png
vanidad_estarayo_heavy,turret,0,,material,graphics/maps/material/weapons/vanidad_estarayo_l_t0000_material.png
vanidad_estarayo_heavy,turret,1,,material,graphics/maps/material/weapons/vanidad_estarayo_l_t0001_material.png
vanidad_estarayo_heavy,turret,2,,material,graphics/maps/material/weapons/vanidad_estarayo_l_t0002_material.png
vanidad_estarayo_heavy,turret,3,,material,graphics/maps/material/weapons/vanidad_estarayo_l_t0003_material.png
vanidad_estarayo_heavy,turret,4,,material,graphics/maps/material/weapons/vanidad_estarayo_l_t0004_material.png
vanidad_estarayo_heavy,turret,5,,material,graphics/maps/material/weapons/vanidad_estarayo_l_t0005_material.png
