id,name,cost mult,build time,income,upkeep,downgrade,upgrade,tags,data,image,plugin,desc,order,disruptDanger
prv_station1,Orbital Station - prv,50,90,,3,,prv_station2,"station, sub_item, unraidable, structure","{
radius:55,
variant:prv_station1_standard,
fleetName:Orbital Station,
}",graphics/icons/industry/orbital_station.png,prv.corp.campaign.prv_station,"A prv-style space station, featuring dispersed firepower and slowly shifting axial rotation.

Must be reduced before invasions or bombardment can be attempted.",2047,
prv_station2,Battlestation - prv,100,120,,4,prv_station1,prv_station3,"station, battlestation, unraidable, structure","{
radius:65,
variant:prv_station2_standard,
fleetName:Battlestation,
}",graphics/icons/industry/battlestation.png,prv.corp.campaign.prv_station,"A prv-style space station, augmented with twin shields, a mine teleporter, and shifting axial rotation.

Must be reduced before invasions or bombardment can be attempted.",2057,
prv_station3,Star Fortress - prv,200,180,,5,prv_station2,,"station, starfortress, unraidable, structure","{
radius:70,
variant:prv_station3_standard,
fleetName:Star Fortress
}",graphics/icons/industry/battlestation.png,prv.corp.campaign.prv_station,"A heavily armed prv-style battlestation, featuring powerful shielding, defense drones, a minefield, and rapidly shifting axial rotation.

Must be reduced before invasions or bombardment can be attempted.",2067,
prv_labs,Laboratory Complex,55,90,,12,,,"prv_laboratory, industry, urban, uses_blueprints",,graphics/prv/icons/industry/prv_labs.png,prv.corp.campaign.prv_labs,"All the facilities required to assault the natural order of the world with the cutting edge of notion. Here exotic minds and esoteric materials are turned into practical goods, decadent or destructive.",444,MEDIUM
