id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prv_skran_wing,prv_skran_superiority,"interceptor3, interceptor, high, prv_bp, prv_kratul_bp, merc",0,,5,11,V,4000,600,100,3,INTERCEPTOR,Interceptor,10,6000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prv_missljud_wing,prv_missljud_ion,"support1, fighter, high, prv_adv_bp, prv_stjarngard_bp, auto_fighter, merc",1,,6,6,CLAW,4000,400,-500,3,FIGHTER,Fighter Drone,10,6000,,,,,,,,,,,,,
prv_oklang_wing,prv_oklang_beam,"interceptor4, fighter, high, prv_lab_bp, auto_fighter, hist1t, merc",3,0.5,6,14,V,4000,400,700,6,FIGHTER,Fighter Drone,8,9000,,,,,,,,,,,,,
prv_ovasen_wing,prv_ovasen_escort,"support3, interceptor, high, prv_adv_bp, prv_kratul_bp, merc",2,,5,10,V,0,1000,,3,SUPPORT,Companion Fighter,15,9000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prv_stilllhet_wing,prv_stillhet_phase,"fighter5, fighter, high, prv_adv_bp, prv_hel_bp, rare_bp",3,,7,18,BOX,4000,350,-200,2,FIGHTER,Phase Fighter,15,16000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prv_diskordant_wing,prv_ovasen_tactical,"bomber4, bomber, mid, prv_adv_bp, prv_hel_bp, merc",1,,6,12,CLAW,4000,500,300,4,BOMBER,Strike Fighter,8,9000,,,,,,,,,,,,,
prv_jammer_wing,prv_jammer_frag,"bomber3, bomber, high,prv_bp, prv_stjarngard_bp, merc",2,,7,14,CLAW,4000,900,500,3,BOMBER,Bomber,12,6000,,,,,,,,,,,,,
prv_skral_wing,prv_skral_strike,"bomber3, bomber, high, prv_lab_bp, rare_bp, hist1t, merc",3,0.5,7,12,BOX,4000,1500,800,2,BOMBER,Bomber,15,11000,,,,,,,,,,,,,
