name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
Gravity Pulse Core,prv_gravity_pulse_shield,,0.05,,,,,,,,0.1,,3,0.25,TRUE,,,,,,,,,,,,graphics/icons/hullsys/damper_field.png
Limit Break,prv_limitbreak,,,,,,,,,,0.5,11,0.5,24,,,,,,,,,TRUE,TRUE,,,graphics/icons/hullsys/infernium_injector.png
Missile Chaff,prv_missilechaff,,,,,,,,3,0.125,0,0.1,0,3.5,,,,,,,,,,,,,graphics/icons/hullsys/flare_launcher.png
Plasma Thrusters,prv_plasmamanjets_rb,,,,,,,,,,1,5,1,5,,,,,,,,,,,,,graphics/icons/hullsys/maneuvering_jets.png
Unstable Thrusters,prv_plasmamanjets_overtuned,,,,,,,,,,1,5,1,5,,,,,,,,,,,,,graphics/icons/hullsys/maneuvering_jets.png
Micro Burn,prv_microburn_p,1,,,,,,,2,0.1,0.5,0.5,0.5,,,,,,,,TRUE,TRUE,,,,,graphics/icons/hullsys/burn_drive.png
Reactive Emitter,prv_erfield_p,,0.25,,,,,,,,0.1,6.9,0.1,6.9,,,,,,,,,,,,,graphics/icons/hullsys/emp_emitter.png
Evasive Formation,prv_evasive_formation,,,,,,0.5,,,,0.5,20,0.5,10,,,,,,,,,,,,,graphics/icons/hullsys/infernium_injector.png
Targeting Pulse,prv_targetingpulse,,,,,,0.15,,,,1.5,,4.5,,,,,,,,,,,,,,graphics/icons/hullsys/interdictor_array.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase Cloak,prv_phasecloak_fighter_rb,,,,,,,,,,0.5,,0.5,2,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,,TRUE,,graphics/icons/hullsys/phase_cloak.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skans Drones,prv_station_drone_skans,,,,,,,,4,,0,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Skans Drones,prv_station_drone_skans_light,,,,,,,,2,,0,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
