name,id,tags,tech/manufacturer,rarity,base price,stack size,cargo space,baseRaidDanger,icon,sound id,sound id drop,plugin,plugin params,desc,order
Roider Blueprint Package,roider_package,"package_bp, no_drop",,,20000,1000,1,,graphics/icons/cargo/blueprint_midline.png,ui_chip_pickup,ui_bp_package_drop,com.fs.starfarer.api.campaign.impl.items.MultiBlueprintItemPlugin,roider_bp,Enables heavy industry to construct designs and modifications developed by the Roider Union.,200
,,,,,,,,,,,,,,,
Base Ship Retrofit Template,roider_retrofit_bp,single_bp,,,10000,1000,1,,graphics/icons/cargo/roider_ship_blueprint.png,ui_chip_pickup,ui_ship_bp_drop,roiderUnion.retrofits.blueprints.RetrofitBlueprintPlugin,,Describes a streamlined process for heavy industry to directly construct the given converted ship hull. Requires blueprints for at least one source hull.,301
,,,,,,,,,,,,,,,
Union HQ Blueprint,roider_industry_bp,,,,20000,1000,1,,graphics/icons/cargo/blueprint_industry.png,ui_chip_pickup,ui_industry_bp_drop,roiderUnion.econ.UnionHQBlueprint,,Contains the technological specifications needed to construct a planet-side industry or structure.,400
Rockpiper Shipworks Blueprint,roider_industry_bp2,,,,20000,1000,1,,graphics/icons/cargo/blueprint_industry.png,ui_chip_pickup,ui_industry_bp_drop,roiderUnion.econ.ShipworksBlueprint,,Contains the technological specifications needed to construct a planet-side industry or structure.,400
Roider Dives Blueprint,roider_industry_bp3,,,,20000,1000,1,,graphics/icons/cargo/blueprint_industry.png,ui_chip_pickup,ui_industry_bp_drop,roiderUnion.econ.DivesBlueprint,,Contains the technological specifications needed to construct a planet-side industry or structure.,400
,,,,,,,,,,,,,,,
Historical Roider Charter,roider_charter,"hist3t, pather4",Domain Restricted,,50000,1000,1,HIGH,graphics/icons/cargo/roider_charter_chip.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,com.fs.starfarer.api.campaign.impl.items.GenericSpecialItemPlugin,"roider_dives, roider_union_hq","A common Domain company charter, irreplicable without the encryption key. This one is notable because it was given to a historical proto-roider. Many roiders would go out of their way to visit a port that legitimized their culture by proudly displaying it.",501
