id,name,faction,desc,script,icon,order
roider_unionMarket,"Roiders
Market",roider,"Trade with the local Roider Union headquarters.

Weapons and other military hardware can be bought and sold here even if they're illegal on the open market. A commission and better standing with the Roider Union results in higher-grade hardware being available.

Will buy locally illegal goods.

Selling enough of a commodity will temporarily resolve a shortage.",roiderUnion.submarkets.UnionHQSubmarketController,,99
roider_nomadMarket,"Roider
Nomads",,"Trade with roider nomads of all stripes. Anything and everything can be bought or sold, but quantities are limited and transactions are subject to tariffs.",roiderUnion.submarkets.NomadSubmarketPlugin,,1
