name,id,rarity,base_value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Squalor MRLS (Fighter),thg_squalorftr,,,2500,,100,,15,20,0,4,.1,,KINETIC,0,,0,5,2,0.15,0,0,0,0,,600,60,4,300,,,"DO_NOT_CONSERVE, DO_NOT_AIM, ANTI_FTR","missile19, strike15, no_sell, no_drop",,,,Suppression,Very Fast,Special,,,"Unguided after a brief initial aiming stage. When impacting shields, a resonator unit activates to increase the base damage by %s.",150,,,,16.2
Starbright Heavy Defensive Cannon,thg_starlight,,750,800,,75,100,35,35,18,,,,ENERGY,95,,0,.5,6,0.15,5,10,2.5,6,,900,,,100,,,"PD, PD_ALSO, USE_VS_FRIGATES","he16, pd17, base_bp, merc, ind",,,,Point Defense (Area),,,,,"Each shell has a fuse set to explode at a random distance, resulting in a barrage that's increasingly more deadly at closer ranges.

Will target missiles if no other targets are in range.",,,,,7.4
Starlight Defensive Cannon,thg_starlight_double,,450,650,,75,100,35,45,15,,,,ENERGY,100,,0,.65,4,0.2,4,8,2.5,6,,900,,,100,,,"PD, PD_ALSO, USE_VS_FRIGATES","he16, pd17, base_bp, merc, ind",,,,Anti Fighter (Area),,,,,"Each shell has a fuse set to explode at a random distance, resulting in a barrage that's increasingly more deadly at closer ranges.

Will target missiles if no other targets are in range.",,,,,7.4
Starlite Defensive Cannon,thg_starlight_single,,200,550,,75,100,35,50,7,,,,ENERGY,105,,0,1,2,0.3,3,15,5,5,,900,,,100,,,"PD,PD_ALSO","he16, pd17, base_bp, merc, ind",,,,Anti Fighter (Area),,,,,"Each shell has a fuse set to explode at a random distance, resulting in a barrage that's increasingly more deadly at closer ranges.

Will target missiles if no other targets are in range.",,,,,7.4
Plaspulser,thg_plaspulser,,,450,,30,15,0,35,2,8,2,,ENERGY,35,,0.15,0.05,,,1,8,1,2,,800,,,,,,PD,"pd4, energy8, base_bp, merc, ind",,,,General,,,,,,,,,,19.25
Chaplain PD Array,thg_plaspulserbig,,850,700,,30,15,0,32,15,30,6,,ENERGY,30,,0.02,0.03,,,0,7,.5,6,,800,,,,,,PD,"pd4, energy8, base_bp, merc, ind",,,,General,,,,,,,,,,19.25
Remnant SRM Launcher,thg_remnant_swarmer_fighter,,,1000,,100,,5,50,4,2,0.075,,ENERGY,0,,0,5,2,0.2,0,0,0,0,,500,250,5,50,,,"ANTI_FTR, DO_NOT_AIM, SYSTEM,DO_NOT_CONSERVE","utility8, missile0",,,,Anti Small Craft,Fast,Excellent,,,,,,,,10
Dragonfire DEM Torpedo (Single),thg_dragonsingle,,,2000,,4000,,15,20,6,1,,,ENERGY,0,,0,5,1,,0,0,0,0,,150,0,12,600,,,"GUIDED_POOR, STRIKE","strike8, missile3, merc, rare_bp, damage_special, damage_soft_flux",,,,Torpedo,Slow,Good,,,"The missile fires a high-powered laser when it gets near the target, dealing approximately %s energy damage in a short burst. This damage is affected by missile damage modifiers and not energy weapon ones.",4000,,,TRUE,12.11
Remnant Swarmer SRM,thg_remnant_swarmer,,500,1500,,100,100,15,50,5,80,,,ENERGY,50,,0,5,4,0.15,0,5,5,0,,550,250,5,50,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE","utility8, missile0, missile_bp, remnant, no_sell",,,,Anti Small Craft,Very Fast,Excellent,,,,,,,,10
Dragonfire DEM Torpedo (Single),thg_dragonsingle_fighter,,,2000,,4000,,15,20,6,1,,,ENERGY,0,,0,5,1,,0,0,0,0,,150,0,12,600,,,"GUIDED_POOR, STRIKE, DO_NOT_CONSERVE","strike8, missile3, merc, rare_bp, damage_special, damage_soft_flux",,,,Torpedo,Slow,Good,,,"The missile fires a high-powered laser when it gets near the target, dealing approximately %s energy damage in a short burst. This damage is affected by missile damage modifiers and not energy weapon ones.",4000,,,TRUE,12.11
